measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,40,Turkmenistan,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1298.0873901717882,1401.490376692106,1199.975777267158
5,Prevalence,40,Turkmenistan,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1259.030939195246,1351.785697898636,1172.7520980205134
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,35768.84049339687,41640.51169119783,30657.306591787215
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,54562.209281343086,63283.78280171775,46819.38314137406
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,90331.04977473995,104889.76121690459,77916.89683939827
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03366328474429212,0.0391606773954789,0.028859848228453465
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.048215504136143464,0.0560561663960879,0.04136572417379718
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.041168302084033714,0.0477641853910288,0.03550589114659165
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,3159.0749596039295,3677.656193888695,2707.628434332231
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,4662.740469326291,5408.062815053975,4001.0592569026567
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,3923.2893780835143,4555.608365874132,3384.113596659683
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,6035.992335437097,7757.999305810232,4598.664202537961
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,6393.671645058968,8115.881471666277,4866.489326947503
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,12429.663980496061,15840.757078701023,9427.391011021766
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.0056808133847179735,0.007319677962732193,0.0043153950612761826
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.005649960251083602,0.007181698099616071,0.004293304228436543
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.005664883360804325,0.007226342774084984,0.004294514295577631
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,533.0939437849729,685.1802016935412,406.1502897346227
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,546.386077830509,693.5615232708964,415.87716163211826
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,539.8494624985979,688.0012370347532,409.45370510821306
5,Prevalence,193,Botswana,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,34323.87173704313,43055.65912316344,26487.700381307444
5,Prevalence,193,Botswana,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,47841.433032229135,60905.77734088493,37496.38045608275
5,Prevalence,193,Botswana,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,82165.30476927223,103968.7705078899,64009.115093343644
5,Prevalence,193,Botswana,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.0323030929974269,0.0404693513042243,0.024919964279436057
5,Prevalence,193,Botswana,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.042275889804130204,0.05372283071365848,0.033113190554825055
5,Prevalence,193,Botswana,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.03744644368575775,0.047237408841224605,0.029139820494395726
5,Prevalence,193,Botswana,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,3031.456491891793,3802.640866436177,2339.372198199351
5,Prevalence,193,Botswana,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,4088.4009069298318,5204.844828749019,3204.3403833652224
5,Prevalence,193,Botswana,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,3568.6319183951773,4515.607579046108,2780.0660124340197
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,307.5111941071257,369.01006991514697,256.5735706573101
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,352.5433532960503,424.26070338949614,294.4679980723582
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,660.054547403176,786.2360464195523,551.7180871034277
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03273610720873974,0.0392811067564111,0.02723812541160036
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.04414459156051863,0.05304007866080169,0.036913894899905604
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03797834436417897,0.04519401318812401,0.03180184505148354
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,3130.1518790448777,3756.1480227903476,2611.6585662454195
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,4308.097585764331,5184.487226659174,3598.413811293929
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,3665.4558107633966,4366.174729525575,3063.8350667119344
5,Prevalence,157,Yemen,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,87580.04562587303,112773.22036766792,66126.93224481175
5,Prevalence,157,Yemen,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,105968.00049710064,137569.99115091312,79235.10151922127
5,Prevalence,157,Yemen,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,193548.04612297373,249976.420898788,146009.40977083164
5,Prevalence,157,Yemen,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.0059268391863017056,0.007613407963042171,0.004460013162543504
5,Prevalence,157,Yemen,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.007129010949037647,0.009249762030056594,0.0053347947125877305
5,Prevalence,157,Yemen,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.006529689479638184,0.008429796908701877,0.004923980115130525
5,Prevalence,157,Yemen,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,561.1827952906473,722.6119898384692,423.71862695371567
5,Prevalence,157,Yemen,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,695.077722429101,902.3652015250069,519.7281598412889
5,Prevalence,157,Yemen,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,627.3472437171508,810.2485237463662,473.26027108690465
5,Prevalence,157,Yemen,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,533137.3665464928,689745.4054505671,404484.5704314825
5,Prevalence,157,Yemen,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,871277.1423005726,1118851.8498541054,668643.4698579671
5,Prevalence,157,Yemen,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,1404414.508847066,1795839.0331188322,1075677.8914149432
5,Prevalence,157,Yemen,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.03607750352651998,0.04690315787021643,0.02743559909601078
5,Prevalence,157,Yemen,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.05861373354548594,0.07508031544115469,0.044866930683135055
5,Prevalence,157,Yemen,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.047378655884218,0.060434490058680734,0.036329147824591644
5,Prevalence,157,Yemen,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,3416.160787475872,4419.651210541049,2591.7979405530064
5,Prevalence,157,Yemen,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,5714.983097103804,7338.9041209044635,4385.844575397863
5,Prevalence,157,Yemen,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,4552.128470476994,5820.852703782712,3486.594537244162
5,Prevalence,125,Colombia,1,Male,22,All Ages,494,Stroke,1,Number,2018,181450.71797320008,196385.81356732897,166981.59488043937
5,Prevalence,125,Colombia,2,Female,22,All Ages,494,Stroke,1,Number,2018,273362.68251105724,294472.635837174,252806.63171619325
5,Prevalence,125,Colombia,3,Both,22,All Ages,494,Stroke,1,Number,2018,454813.4004842573,490001.3514998906,420806.44896484585
5,Prevalence,125,Colombia,1,Male,22,All Ages,494,Stroke,2,Percent,2018,0.008346199601858319,0.009037377508257017,0.007676539039079489
5,Prevalence,125,Colombia,2,Female,22,All Ages,494,Stroke,2,Percent,2018,0.011594253940904105,0.012504809757158874,0.010721635417775429
5,Prevalence,125,Colombia,3,Both,22,All Ages,494,Stroke,2,Percent,2018,0.010036043336491466,0.010793490059083892,0.009294483165066834
5,Prevalence,125,Colombia,1,Male,22,All Ages,494,Stroke,3,Rate,2018,779.4920586825186,843.6515645876275,717.3343187028254
5,Prevalence,125,Colombia,2,Female,22,All Ages,494,Stroke,3,Rate,2018,1124.6689852602615,1211.5195735266936,1040.0972632678752
5,Prevalence,125,Colombia,3,Both,22,All Ages,494,Stroke,3,Rate,2018,955.8090430015006,1029.7579674387002,884.342037516265
5,Prevalence,93,Sweden,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,167162.45288525606,184637.50777170138,151871.8544826435
5,Prevalence,93,Sweden,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,312716.0127490193,342104.7839354707,283140.9492210658
5,Prevalence,93,Sweden,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,479878.46563427517,525540.5160048462,437424.0186760486
5,Prevalence,93,Sweden,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03544118522433889,0.03917312866084893,0.03222027552171849
5,Prevalence,93,Sweden,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.06416239699804242,0.07025611176436232,0.0581969335540826
5,Prevalence,93,Sweden,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.05003707858599516,0.0546591690975247,0.04560459330891014
5,Prevalence,93,Sweden,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,3285.0779496609334,3628.4978773164667,2984.586979454708
5,Prevalence,93,Sweden,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,6194.891026802539,6777.081344820631,5609.010265354358
5,Prevalence,93,Sweden,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,4734.161122081573,5184.6324791014495,4315.333842588091
5,Prevalence,93,Sweden,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,47587.71086574041,55591.393696310886,39813.99563340634
5,Prevalence,93,Sweden,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,62154.5898902495,71987.28621686129,53204.10303133759
5,Prevalence,93,Sweden,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,109742.30075598988,126461.79889799462,93596.77189908222
5,Prevalence,93,Sweden,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.010089538669733437,0.011738106837649684,0.008449886462521754
5,Prevalence,93,Sweden,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.012752784064314725,0.014781179513581886,0.010929255172804837
5,Prevalence,93,Sweden,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.011442969552168773,0.01323037782605768,0.009777214068076263
5,Prevalence,93,Sweden,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,935.194099761097,1092.4825430028027,782.424981721095
5,Prevalence,93,Sweden,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,1231.2798049606943,1426.0651045925647,1053.9710376853564
5,Prevalence,93,Sweden,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,1082.6444003902031,1247.5878261802613,923.3633730392668
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,303.5673805428931,363.94086472150576,250.9778048891484
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,349.82062601620095,417.5874661732247,294.80646315366795
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,653.3880065590939,778.5271589248166,546.6602724798646
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03245045473159777,0.038859652407700965,0.02690064629839095
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.04371736865118181,0.05218692411649277,0.036823888337200884
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.037644773703584065,0.04492754684934129,0.031486051487599295
5,Prevalence,380,Palau,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,3099.9455142600204,3716.4627142471736,2562.915419481346
5,Prevalence,380,Palau,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,4264.10017551725,5090.136645403482,3593.511067637723
5,Prevalence,380,Palau,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,3630.634489737126,4325.986283823619,3037.5881092255536
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,30.48538565445864,38.6784558184905,23.895477811225597
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,25.97541480586479,33.03368079541303,20.215230528180495
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,56.46080046032341,71.79646857228683,44.11925062911928
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.0032588358517160083,0.004150367574125586,0.0025551448028024166
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.00324616462076335,0.004131664412810279,0.0025288788119548263
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.003252991687335654,0.004136883302800978,0.0025436896692423716
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,311.3082648768743,394.97361474940277,244.01396197290745
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,316.62447150183704,402.66043109527226,246.4113366469821
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,313.7316991001064,398.9463112624442,245.15429023405216
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,319.7157009858841,397.4481871582717,253.1864496895702
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,439.68105616306576,551.1308346238669,349.82863276441225
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,759.3967571489496,948.4011206677042,601.8839107103106
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.034176266763832786,0.042514405412343054,0.027086113316232355
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.05494658512006624,0.0688201680406894,0.0438409146910326
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.0437519151895556,0.05448313024574119,0.034719542239201776
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,3264.847663596881,4058.6301556137537,2585.469484840466
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,5359.44403881351,6717.948896883405,4264.197772896918
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,4219.685746022563,5269.912799493802,3344.445357285692
5,Prevalence,180,Kenya,1,Male,22,All Ages,494,Stroke,1,Number,2019,169530.86989816095,187262.4099312928,152028.38028879833
5,Prevalence,180,Kenya,2,Female,22,All Ages,494,Stroke,1,Number,2019,220041.5726578597,248951.268604469,194028.5015072673
5,Prevalence,180,Kenya,3,Both,22,All Ages,494,Stroke,1,Number,2019,389572.4425560205,434585.6692491405,345848.2412589956
5,Prevalence,180,Kenya,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.007103300406855496,0.007863727509348623,0.006362982978852611
5,Prevalence,180,Kenya,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.008996903854282099,0.010201182631431407,0.00794125190259468
5,Prevalence,180,Kenya,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.008061681604985953,0.008999065123015824,0.007165368217043673
5,Prevalence,180,Kenya,1,Male,22,All Ages,494,Stroke,3,Rate,2019,676.3722867873666,747.1152864999,606.5431227615579
5,Prevalence,180,Kenya,2,Female,22,All Ages,494,Stroke,3,Rate,2019,874.4654041532291,989.3551890449555,771.0870720398725
5,Prevalence,180,Kenya,3,Both,22,All Ages,494,Stroke,3,Rate,2019,775.6125987734599,865.230913420059,688.5606472165869
5,Prevalence,146,Lebanon,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,364384.00339835,396478.19879154785,327541.9926661849
5,Prevalence,146,Lebanon,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,506131.9725454798,546302.0371788255,463182.3003119094
5,Prevalence,146,Lebanon,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,870515.9759438297,941097.8916663813,793905.6119875354
5,Prevalence,146,Lebanon,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.15632135359552554,0.17017254659872683,0.14105360547113135
5,Prevalence,146,Lebanon,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.20149149942532074,0.21740644656964514,0.1842918294193244
5,Prevalence,146,Lebanon,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.17974942919412015,0.19444606626878952,0.1642812644392523
5,Prevalence,146,Lebanon,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,14421.439455820531,15691.650253851332,12963.321584977097
5,Prevalence,146,Lebanon,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,19469.18884814515,21014.39566536223,17817.059907395054
5,Prevalence,146,Lebanon,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,16981.241577602028,18358.090015788453,15486.795601146108
5,Prevalence,128,Guatemala,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,193670.90694709565,227068.76952971384,166546.82427143777
5,Prevalence,128,Guatemala,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,381017.0787100066,443740.4311652293,323641.8269055794
5,Prevalence,128,Guatemala,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,574687.9856571021,663006.803594191,491014.0526911789
5,Prevalence,128,Guatemala,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.024069729741530217,0.02830195407641734,0.020678550474392734
5,Prevalence,128,Guatemala,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.043145442805703205,0.050246806263593215,0.036519032350666294
5,Prevalence,128,Guatemala,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03405089660068777,0.03919215662976571,0.029203031491043883
5,Prevalence,128,Guatemala,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,2241.2202222561427,2627.7107188424097,1927.3318661726037
5,Prevalence,128,Guatemala,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,4170.87898032357,4857.4925914946025,3542.8094130693594
5,Prevalence,128,Guatemala,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,3232.8541029156254,3729.6834434596212,2762.154133110838
5,Prevalence,205,Côte d'Ivoire,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1218096.035337417,1317432.4740948062,1118832.7385176746
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1210875.8668306877,1305785.6251710865,1123862.2876525281
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,2428971.902168104,2624440.8182940586,2249485.7697900822
5,Prevalence,205,Côte d'Ivoire,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.09314858680004,0.10087260323385712,0.08559552089364442
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.0975637826490139,0.10534489412196348,0.09056088408083458
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.09529841893505184,0.10293611022217461,0.08827924800047834
5,Prevalence,205,Côte d'Ivoire,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,9016.013064742914,9751.274163752701,8281.293342312867
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,9563.697029289784,10313.30993244099,8876.44944967443
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,9280.969639412611,10027.845745469898,8595.162881496179
5,Prevalence,305,Bermuda,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,7007.201169222234,7448.044945168617,6573.002648503822
5,Prevalence,305,Bermuda,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,9629.168151676082,10146.473139513868,9110.158084922748
5,Prevalence,305,Bermuda,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,16636.369320898313,17620.409250122808,15722.457683775163
5,Prevalence,305,Bermuda,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.2351702474656392,0.24956014081398292,0.22078965561180183
5,Prevalence,305,Bermuda,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.2962354180970642,0.3119178351362295,0.28026377215105125
5,Prevalence,305,Bermuda,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.26703020501016433,0.28291724894885867,0.2522506472724012
5,Prevalence,305,Bermuda,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,22588.60367145848,24009.71961995171,21188.90954788726
5,Prevalence,305,Bermuda,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,28954.63407576678,30510.155424285855,27393.985603565558
5,Prevalence,305,Bermuda,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,25882.30136075491,27413.237438689313,24460.46851051827
5,Prevalence,170,Congo,1,Male,22,All Ages,494,Stroke,1,Number,2018,17836.872039390182,19327.34206315488,16418.527689892824
5,Prevalence,170,Congo,2,Female,22,All Ages,494,Stroke,1,Number,2018,26925.50361537612,29028.929952894534,24951.640330334183
5,Prevalence,170,Congo,3,Both,22,All Ages,494,Stroke,1,Number,2018,44762.37565476631,48046.784374802024,41555.85265500336
5,Prevalence,170,Congo,1,Male,22,All Ages,494,Stroke,2,Percent,2018,0.007220507449678921,0.00784177881344271,0.006653820305347938
5,Prevalence,170,Congo,2,Female,22,All Ages,494,Stroke,2,Percent,2018,0.010533147143381875,0.011365983164920592,0.00975571528333561
5,Prevalence,170,Congo,3,Both,22,All Ages,494,Stroke,2,Percent,2018,0.008905154783764921,0.009563563912400335,0.008266595634182309
5,Prevalence,170,Congo,1,Male,22,All Ages,494,Stroke,3,Rate,2018,698.2307160674068,756.5756966039049,642.709120767923
5,Prevalence,170,Congo,2,Female,22,All Ages,494,Stroke,3,Rate,2018,1035.6493953863508,1116.5545567459574,959.7276838770584
5,Prevalence,170,Congo,3,Both,22,All Ages,494,Stroke,3,Rate,2018,868.4222803351943,932.1421716163107,806.2134280419651
5,Prevalence,179,Ethiopia,1,Male,22,All Ages,494,Stroke,1,Number,2018,233787.58394238376,260552.724694285,208730.96264779504
5,Prevalence,179,Ethiopia,2,Female,22,All Ages,494,Stroke,1,Number,2018,301742.0497721418,347655.9188962461,262946.63322885905
5,Prevalence,179,Ethiopia,3,Both,22,All Ages,494,Stroke,1,Number,2018,535529.6337145257,605408.1240102656,472261.1407071945
5,Prevalence,179,Ethiopia,1,Male,22,All Ages,494,Stroke,2,Percent,2018,0.004566811161098825,0.005099370611287615,0.004074332964542406
5,Prevalence,179,Ethiopia,2,Female,22,All Ages,494,Stroke,2,Percent,2018,0.005919600658210701,0.0068155259135876155,0.005158930746497177
5,Prevalence,179,Ethiopia,3,Both,22,All Ages,494,Stroke,2,Percent,2018,0.005241750012240643,0.005942487767721733,0.004624837698095523
5,Prevalence,179,Ethiopia,1,Male,22,All Ages,494,Stroke,3,Rate,2018,441.0632588457584,491.5583279355194,393.7914796627417
5,Prevalence,179,Ethiopia,2,Female,22,All Ages,494,Stroke,3,Rate,2018,580.232195453095,668.5218624177841,505.6308936742252
5,Prevalence,179,Ethiopia,3,Both,22,All Ages,494,Stroke,3,Rate,2018,509.98389473474657,576.5290537617492,449.7334240855783
5,Prevalence,117,Saint Vincent and the Grenadines,1,Male,22,All Ages,654,Dermatitis,1,Number,2019,1674.715603004576,1834.94511225586,1530.9891192154735
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,22,All Ages,654,Dermatitis,1,Number,2019,1899.4602968007353,2093.280543012858,1737.901490440014
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,654,Dermatitis,1,Number,2019,3574.175899805311,3915.9737078177727,3276.502688931515
5,Prevalence,117,Saint Vincent and the Grenadines,1,Male,22,All Ages,654,Dermatitis,2,Percent,2019,0.030141507194645256,0.03300593911552607,0.027577090339784508
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,22,All Ages,654,Dermatitis,2,Percent,2019,0.03529966868059987,0.038793645745984935,0.03225087551984374
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,654,Dermatitis,2,Percent,2019,0.03267922063772487,0.0357508477388285,0.02995629872925918
5,Prevalence,117,Saint Vincent and the Grenadines,1,Male,22,All Ages,654,Dermatitis,3,Rate,2019,2894.5306061982938,3171.4667126702816,2646.117857488934
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,22,All Ages,654,Dermatitis,3,Rate,2019,3435.715250405775,3786.294400109503,3143.4901084610924
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,654,Dermatitis,3,Rate,2019,3158.9712953775925,3461.0631606361444,2895.8781642856325
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2019,30.80598173112721,39.047648817013446,24.156837514392777
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2019,26.026302415447418,33.05966816438286,20.26576069447217
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2019,56.83228414657463,72.28926256351949,44.492005579035244
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.00327948884680192,0.004168741395271283,0.0025706943513340084
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.003258947565636645,0.004145914028898026,0.002544501306468095
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.003270047579914408,0.004159547672445643,0.0025621501805066366
5,Prevalence,380,Palau,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2019,313.57363064942024,397.46543754852826,245.89209039042976
5,Prevalence,380,Palau,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2019,318.04273021765005,403.9908149553061,247.6486193975037
5,Prevalence,380,Palau,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2019,315.6045617496129,401.4412120357712,247.07576218329902
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2019,323.75994616175444,405.63537034830017,253.99875883208497
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2019,442.03259675028755,553.9445379953065,349.60783234958166
